key_value	cited	unit	japanese	eng1	eng2	eng3
EX15U09S046	1	9	その男はあてもなく公園を歩き回った。	The man walked around the park aimlessly.		
EX15U09S047	1	9	彼女が妊娠していることがわかって、夫婦は喜んだ。	The couple rejoiced when they found out she was pregnant.		
EX15U09S048	1	9	このクリームは、しわを目立たなくするのに役立つ。	This cream will help reduce the appearance of your wrinkles.		
EX15U09S049	1	9	彼はほとんどの種類の花の匂いをひどく嫌っている。	He despises the smell of most kinds of flowers.		
EX15U09S050	1	9	彼らは家のネズミを駆除するために人を雇った。	They hired someone to exterminate the rats in their house.		
EX15U09S051	1	9	毎年、何百人もの高齢者がこの食品をのどに詰まらせて亡くなっている。	"Every year, hundreds of elderly people die from choking on this food."		
EX15U09S052	1	9	彼は物置を作っていて指にとげが刺さってしまった。	He got a splinter in his finger while building the shed.		
EX15U09S053	1	9	この役職には、非常に大きな責任が伴う。	This position comes with an immense amount of responsibility.		
EX15U09S054	1	9	新しいシャンプーで、彼女の髪はツヤツヤできれいになった。	Her new shampoo makes her hair glossy and clean.		
EX15U09S055	1	9	海辺の町の住人たちは、今年も忙しい観光シーズンを迎えようとしている。	Residents of the beach town are bracing for another busy tourist season.		
EX15U09S056	1	9	工場での爆発で5人が死亡した。	The blast at the factory killed five people.		
EX15U09S057	1	9	このワインはまろやかな味わいだという評判だ。	This wine has a reputation for having a mellow flavor.		
EX15U09S058	1	9	この契約書にサインすると、あなたは彼女の支払いに責任を持つことになります。	Signing this contract will make you liable for her payments.		
EX15U09S059	1	9	彼は、柔らかそうなものなら何でも触りたがる。	He has an inclination to touch anything that looks soft.		
EX15U09S060	1	9	素晴らしい演技は、映画の脚本の拙さをある程度補っている。	The fantastic acting somewhat redeems the poorly written film.		
EX15U09S061	1	9	昨日、燃料貯蔵庫で事故があった。	There was an accident at the fuel depot yesterday.		
EX15U09S062	1	9	すべての言語が英語のように複数形の名詞を持つわけではない。	Not all languages have plural nouns like English.		
EX15U09S063	1	9	彼女は銀行業を辞めて不動産業に転職した。	She forsook banking for a career in real estate.		
EX15U09S064	1	9	私はどこかで財布を落としたのではないかと来た道を引き返した。	I retraced my steps to see if I had dropped my wallet somewhere.		
EX15U09S065	1	9	友人の言うことをすべて信用するのはお人よしだ。	It is naive to trust everything your friends tell you.		
EX15U09S066	1	9	彼は冗談を言っただけだよ。そんなにいらいらするなよ。	He was just joking. Don't be so uptight.		
EX15U09S067	1	9	その家族はクリスマスツリーの飾りつけをした。	The family put ornaments on their Christmas tree.		
EX15U09S068	1	9	拒絶されるのが怖くて、彼は女性に話しかけられなかった。	The fear of rejection inhibited him from talking to women.		
EX15U09S069	1	9	男は車で壁に激突した。	The man smashed into a wall with his car.		
EX15U09S070	1	9	彼はすぐれたピアニストだが、自分の技術についてとても謙虚だ。	"Although he is an excellent piano player, he is very modest about his skills."		
EX15U09S071	1	9	それは最小限の手入れで育つはずの丈夫な植物だ。	It is a hardy plant that should grow with minimal care.		
EX15U09S072	1	9	会員になると、若干の割引が受けられます。	Being a member entitles you to a small discount.		
EX15U09S073	1	9	水道は危険な毒で汚染されていた。	The water supply was tainted with a dangerous poison.		
EX15U09S074	1	9	彼は祖父に驚くほど似ている。	He has a striking resemblance to his grandfather.		
EX15U09S075	1	9	子どものころ、両親はいつも彼女を甘やかしていた。	Her parents were always indulgent with her as a child.		
EX15U09S076	1	9	その会社は人目につかずに問題に対処する方法を急いで探した。	The company quickly searched for a discreet way to handle the problem.		
EX15U09S077	1	9	医者は彼に、彼の病気は治らないと言った。	The doctor told him that his disease was incurable.		
EX15U09S078	1	9	このソースは、この料理の肉をよく引き立てる。	This sauce complements the meat in this dish well.		
EX15U09S079	1	9	事故以来、彼女は心を病んでいる。	She has been unsound of mind since the accident.		
EX15U09S080	1	9	権力を行使するには、責任と敬意を持って行わなければならない。	You must wield your power with responsibility and respect.		
EX15U09S081	1	9	肩から変な落ち方をして、彼は肩を脱臼した。	He dislocated his shoulder when he landed on it poorly.		
EX15U09S082	1	9	私たちは、常にお客さまに真摯に対応することを誓います。	We pledge to always serve our customers diligently.		
EX15U09S083	1	9	のどが痛いときは塩水でうがいをしてください。	Gargle with salt water when you have a sore throat.		
EX15U09S084	1	9	彼は前の上司を完全に軽蔑している。	He has total contempt for his former boss.		
EX15U09S085	1	9	長時間コンピュータに向かったことで彼女の眼精疲労は悪化した。	Spending too long on the computer aggravated her eyestrain.		
EX15U09S086	1	9	全国で発生した拉致事件は、国民を震撼させた。	The abductions across the country horrified the public.		
EX15U09S087	1	9	ふつう、下品な冗談は口にしないほうがよい。	It is usually best to keep vulgar jokes to yourself.		
EX15U09S088	1	9	宴会の雰囲気は、友好的でリラックスしたものだった。	The atmosphere at the banquet was cordial and relaxed.		
EX15U09S089	1	9	ボートはゆっくり静かに川を漂っていった。	The boat drifted down the river slowly and gently.		
EX15U09S090	1	9	このデバイスの回路はシンプルな設計になっている。	The circuit of this device has a simple design.		
EX15U09S091	1	9	設計図によると、窓は部屋の反対側にあるはずだ。	"According to the blueprint, the window should be on the other side of the room."		
EX15U09S092	1	9	少女は面白がって柵を跳び越えた。	The girl vaulted over the fence for fun.		
EX15U09S093	1	9	クラスの男子と女子の比率は1対1だ。	The ratio of boys to girls in the class is 1 to 1.		
EX15U09S094	1	9	彼女は、健康保険が治療に適用されないことを知ってがっかりした。	She was dismayed to learn that her health insurance would not cover treatment.		
EX15U09S095	1	9	今週末、これらの木の枯れ枝を切る予定だ。	This weekend I am going to trim the dead branches off these trees.		
EX15U09S096	1	9	漏れたガスに引火して、大爆発が起きた。	The ignition of leaking gas caused a huge explosion.		
EX15U09S097	1	9	彼は、弁護士になることの難しさについて見識を述べた。	He offered insight into the difficulty of becoming a lawyer.		
EX15U09S098	1	9	修理するため、エンジンを分解しなければならないだろう。	We will have to dismantle the engine inorder to repair it.		
EX15U09S099	1	9	サービスの停止がいつまで続くかは不定です。	Suspension of service will continue for an indefinite period.		
EX15U09S100	1	9	ナンシーは彼の狡猾な計画にだまされた。	Nancy was fooled by his cunning plan.		
EX15U09S101	1	9	金持ちになると、彼は貧しい友人たちをばかにした。	"After becoming rich, he scorned his poor friends."		
EX15U09S102	1	9	卒業式の滑り出しは完ぺきだった。	The commencement of the graduation ceremony went perfectly.		
EX15U09S103	1	9	手術が失敗したあと、彼女の視力は急速に低下した。	Her vision deteriorated rapidly after her surgery failed.		
EX15U09S104	1	9	コーチはチームに、彼らのお粗末なプレーにうんざりしていると言った。	The coach told the team he was disgusted by their pathetic performance.		
EX15U09S105	1	9	彼女はブランコから落ちて膝を擦りむいた。	She scraped her knee when she fell off the swing.		
EX15U09S106	1	9	彼は自らの地所の周囲に大きな壁を建てた。	He built a large wall around the perimeter of his property.		
EX15U09S107	1	9	インタビューの自動文字起こしにはいくつかの誤りがあるが、ほとんど正確だ。	"The automated transcription of the interview has some errors, but it is mostly accurate."		
EX15U09S108	1	9	彼女は大きな牛肉の塊をグリルにのせた。	She put a big chunk of beef on the grill.		
EX15U09S109	1	9	彼の地道な努力は、ついに上司によって報われた。	His humble efforts were finally rewarded by his superiors.		
EX15U09S110	1	9	スープを沸騰させ、15分間とろ火で煮ます。	Bring the soup to a boil and let it simmer for 15 minutes.		
EX15U09S111	1	9	彼の声は単調なので聞き取りにくい。	"His voice is monotonous, so he is hard to listen to."		
EX15U09S112	1	9	連絡への迅速な返信をありがとうございます。	Thank you for your swift response to my message.		
EX15U09S113	1	9	さらなる証拠なしに決定を下すのは時期尚早だろう。	Making a decision would be premature without more evidence.		
EX15U09S114	1	9	この問題には無限の解決策が考えられる。	There are infinite possible solutions to this problem.		
EX15U09S115	1	9	"6,000人を超える部隊がその紛争地域に配置されている。"	"Over 6,000 troops have been deployed to the location of the conflict."		
EX15U09S116	1	9	検査の結果、彼は無精子ではなく、したがって子どもを作ることができると判明した。	The test revealed that he was not sterile and could therefore have children.		
EX15U09S117	1	9	毎年秋になると、その農場にはトウモロコシの迷路ができる。	Every fall that farm has a corn maze.		
EX15U09S118	1	9	ロンドンの雨がちな天気はかなり陰うつなことがある。	The rainy weather of London can be quite dreary.		
EX15U09S119	1	9	その酔っ払いはカジノから追い出された。	The drunken man was ejected from the casino.		
EX15U09S120	1	9	彼女はタガログ語を含む4つの異なる言語に堪能だ。	"She is fluent in four different languages, including Tagalog."		
EX15U10S001	1	10	両親は、彼が自分たちの信念を共有していなかったので、彼を勘当した。	His parents disowned him because he did not share their beliefs.		
EX15U10S002	1	10	彼女は 10年以上、客室乗務員として働いた。	She worked as a flight attendant for over 10 years.		
EX15U10S003	1	10	警察は地元住民に、特に夜間は警戒するよう呼びかけている。	"Police are asking locals to be vigilant, especially at night."		
EX15U10S004	1	10	皆さんの努力の積み重ねにより、私たちの計画は成功しました。	"Through your cumulative efforts, our plan has succeeded."		
EX15U10S005	1	10	誰もが彼女の声に魅了された。	Everyone was enchanted by the sound of her voice.		
EX15U10S006	1	10	彼は母親から率直なアドバイスをもらった。	He got some candid advice from his mother.		
EX15U10S007	1	10	彼女の視界はぼやけ、文字はすべてごちゃごちゃに見えた。	Her vision blurred and the words looked all jumbled.		
EX15U10S008	1	10	一瞬集中力を欠いたために、彼はテニスの試合に負けた。	The momentary loss of concentration caused him to lose the tennis match.		
EX15U10S009	1	10	父親は彼女の誕生日にミニチュアの列車を買ってあげた。	Her father bought her a miniature train for her birthday.		
EX15U10S010	1	10	利益の伸びが経費の増加を上回っている限り、会社は大丈夫だ。	"As long as profit growth outpaces increases in expenses, the company will be fine."		
EX15U10S011	1	10	飲酒する若者の数は着実に減少している。	The number of young people who drink is declining steadily.		
EX15U10S012	1	10	多くの研究で、トラウマが私たちの脳をどのように変化させるかが明らかにされている。	Many studies have revealed how trauma changes our brains.		
EX15U10S013	1	10	3歳のころには、彼はすでにクリスマスと言えばサンタクロースを連想していた。	"By the age of three, he already associated Christmas with Santa Claus."		
EX15U10S014	1	10	この研究は、その薬品が筋肉痛に有効であることを裏づけている。	This study confirms that the drug is effective against muscle pain.		
EX15U10S015	1	10	彼は免許を更新するのに2時間かかった。	It took him two hours to get his license renewed.		
EX15U10S016	1	10	未来を予言することはできない。	It is impossible to predict the future.		
EX15U10S017	1	10	幸いなことに、2国間の紛争は平和的に解決された。	"Luckily, the conflict between the two countries was resolved peacefully."		
EX15U10S018	1	10	彼女は新しい仕事を探していることをほのめかした。	She implied that she might be looking for a new job.		
EX15U10S019	1	10	市は、市民が外出できる時間を制限した。	The city restricted when citizens could be outside.		
EX15U10S020	1	10	どんな事情があっても私の部屋に入ってはいけません。	You are not to enter my room under any circumstances.		
EX15U10S021	1	10	のどの痛みは風邪の典型的な症状だ。	A sore throat is a typical symptom of a cold.		
EX15U10S022	1	10	政府は商品の価格を厳しく規制している。	The government strictly regulates the price of goods.		
EX15U10S023	1	10	市長はスピーチにおいて教育の重要性を強調した。	The mayor emphasized the importance of education in her speech.		
EX15U10S024	1	10	主治医は彼の膝の痛みの原因を突き止めた。	His doctor identified the cause of his knee pain.		
EX15U10S025	1	10	このタクシー会社は信頼性が高く、すぐれたサービスを提供している。	This taxi company is reliable and has great service.		
EX15U10S026	1	10	上司は彼女に、新入社員たちを注意深く監視するように言った。	Her boss told her to monitor the new recruits carefully.		
EX15U10S027	1	10	その会社はウェブサイトの利用規約を更新した。	The company updated the terms and conditions on their website.		
EX15U10S028	1	10	あなたの新しいピンクの靴は、シャツとのコントラストが美しい。	Your new pink shoes contrast beautifully with your shirt.		
EX15U10S029	1	10	どのような服装が適切とされているかは、マニュアルを読んで確認してください。	Read the manual to know what clothes are considered appropriate.		
EX15U10S030	1	10	人間は新しい環境に適応することに長けている。	Humans are very good at adapting to new environments.		
EX15U10S031	1	10	遺伝子の組み換えは、商品作物に対して一般的に行われている。	Genetic modification is commonly done to commercial crops.		
EX15U10S032	1	10	彼は携帯電話を最新機種にアップグレードした。	He upgraded his phone to the latest model.		
EX15U10S033	1	10	警察は、その女性が犯罪を犯したと考えている。	The police believe the woman committed the crime.		
EX15U10S034	1	10	彼の会社は競走馬の繁殖を専門にしている。	His company specializes in breeding race horses.		
EX15U10S035	1	10	あなたは私に、自分の曲を書いてみようという刺激を与えてくれた。	You inspired me to try writing my own songs.		
EX15U10S036	1	10	彼らの農場には、さまざまな種類の家畜がいる。	Their farm has many different kinds of livestock.		
EX15U10S037	1	10	日光に過度にさらされると、肌はダメージを受ける。	Excessive exposure to sunlight will damage your skin.		
EX15U10S038	1	10	その公園は、周辺地域の価値を高めるだろう。	The park will increase the value of surrounding neighborhoods.		
EX15U10S039	1	10	強力なパスワードを使い、アカウントの安全性を確保してください。	Use strong passwords to keep your accounts secure.		
EX15U10S040	1	10	労働者は、連邦と州の両方の所得税を支払う義務がある。	Workers are required to pay both federal and state income taxes.		
EX15U10S041	1	10	彼女の通勤は電車でわずか15分だ。	Her commute only takes her 15 minutes by train.		
EX15U10S042	1	10	何の前触れもなく攻撃的になる犬もいる。	Some dogs can become aggressive without any warning.		
EX15U10S043	1	10	わが社にはその土地を購入する十分な資金がない。	Our company lacks sufficient funds to purchase the land.		
EX15U10S044	1	10	ヨーロッパ人による北アメリカへの入植は、人類の歴史における重要なポイントになった。	The settlement of North America by Europeans marked a major point in human history.		
EX15U10S045	1	10	私たちの種は、約20万年前に出現したようだ。	"Our species appears to have emerged about 200,000 years ago."		
EX15U10S046	1	10	当社の新型カメラは洗練されたモダンなデザインです。	Our new camera has a sophisticated and modern design.		
EX15U10S047	1	10	中心街は最近、大きな変化を遂げた。	The downtown area has undergone significant changes recently.		
EX15U10S048	1	10	会社の収益は今年増加すると見込まれている。	The company's revenue is expected to increase this year.		
EX15U10S049	1	10	家族のサポートにより、彼は摂食障害を克服した。	"With support from his family, he overcame his eating disorder."		
EX15U10S050	1	10	その有名な科学者の研究結果は、今日でも通用する。	The famous scientist's research findings are still relevant today.		
EX15U10S051	1	10	すぐれた編集者は細かい点も見落とさない。	A great editor does not overlook small details.		
EX15U10S052	1	10	入社して1年後、彼は昇給を求めて交渉した。	"After one year at the company, he negotiated for a higher salary."		
EX15U10S053	1	10	この家の住人は何か月も姿を見せていない。	The inhabitants of this house have not been seen for months.		
EX15U10S054	1	10	廊下での食事は校則で禁止されている。	The school rules prohibit eating in the hallways.		
EX15U10S055	1	10	一家は幹線道路でひどい事故を目撃した。	The family witnessed a terrible accident on the highway.		
EX15U10S056	1	10	宝くじに当たる可能性はわずかだ。	The likelihood of winning the lottery is small.		
EX15U10S057	1	10	社会化は、子どもの成長の重要な部分だ。	Socialization is a vital part of childhood development.		
EX15U10S058	1	10	その物理学者の新しい理論の支持者はたくさんいる。	There are many proponents of the physicist's new theory.		
EX15U10S059	1	10	彼は川にごみを投棄しているところを捕まった。	He got caught dumping trash in the river.		
EX15U10S060	1	10	商品が届き次第、お客さまの返金手続きを行います。	"As soon as we receive the item, we will process your refund."		
EX15U10S061	1	10	彼女の荷物はセキュリティゲートでスキャンされた。	Her luggage was scanned at the security gate.		
EX15U10S062	1	10	新しいことを学ぶことは脳の活動を活性化する。	Learning new things stimulates brain activity.		
EX15U10S063	1	10	状況を正しく理解するには、もっと前後関係が必要だ。	We need more context to properly understand the situation.		
EX15U10S064	1	10	処理しなければならない膨大な量の申請書がある。	There is a massive amount of applications to process.		
EX15U10S065	1	10	この植物は昆虫の助けを借りて繁殖する。	This plant reproduces through the assistance of insects.		
EX15U10S066	1	10	市議会は、スタジアムの建設計画を承認した。	The city council approved the plan to build a stadium.		
EX15U10S067	1	10	彼らの組織は現行の税法の変更を求めてロビー活動を行ってきた。	Their organization has lobbied for changes to the current tax laws.		
EX15U10S068	1	10	医者は彼の腕にワクチンを注射した。	The doctor injected the vaccine into his arm.		
EX15U10S069	1	10	そのNPO は驚くべき額の資金を集めた。	The NPO raised a remarkable amount of money.		
EX15U10S070	1	10	既存のインフラの修復に、もっと資金を割く必要がある。	More money needs to be allotted to repairing existing infrastructure.		
EX15U10S071	1	10	わが社ではラベンダーから精油を抽出している。	My company extracts oil from lavender plants.		
EX15U10S072	1	10	泥棒たちはその界隈のいくつかの家で強盗を働くことを企んだ。	The thieves plotted to rob several houses in the neighborhood.		
EX15U10S073	1	10	地球を救うには、技術革新と意志の力が必要だ。	Technological innovation and willpower are needed to save the planet.		
EX15U10S074	1	10	その2つの料理は見た目は似ているが、風味は異なる。	The two dishes look similar but have distinct flavors.		
EX15U10S075	1	10	恐竜は何百万年も前に絶滅した。	The dinosaurs went extinct millions of years ago.		
EX15U10S076	1	10	人事部は、納税シーズン中はいつも忙しい。	The personnel department is always busy during tax season.		
EX15U10S077	1	10	プールのこちら側は水深が浅い。	The water at this end of the pool is shallow.		
EX15U10S078	1	10	彼の収入の大部分は家賃の支払いに使われている。	A large portion of his income goes toward paying rent.		
EX15U10S079	1	10	彼は大規模な経済改革の提唱者だ。	He is an advocate for major economic reform.		
EX15U10S080	1	10	台風の間、多くの漁船が被害を受けた。	Many fishing vessels were damaged during the typhoon.		
EX15U10S081	1	10	赤ちゃんはおもちゃにたどり着くために床をはっていった。	The baby crawled across the floor to reach her toy.		
EX15U10S082	1	10	自動車の発明は、新しい時代の幕開けとなった。	The invention of the automobile marked the beginning of a new era.		
EX15U10S083	1	10	浴室の排水口が髪の毛で詰まっている。	The bathroom drain is clogged with some hair.		
EX15U10S084	1	10	警察はまだ犯人の動機がよくわかっていない。	The police are not yet sure of the criminal's motive.		
EX15U10S085	1	10	何か頭痛に効く家庭療法を知っていますか。	Do you know any good home remedies for a headache?		
EX15U10S086	1	10	その2つの高校は、互いに激しいライバル関係にある。	The two high schools share an intense rivalry.		
EX15U10S087	1	10	ボーナスが支給されたのは、ごく一部のスタッフだけだった。	Only a fraction of the staff was given a bonus.		
EX15U10S088	1	10	このプロジェクトを完成させるのに、彼は最小限の努力しか必要としなかった。	Completing the project took minimal effort on his part.		
EX15U10S089	1	10	彼女は農場で何種類かの穀物を栽培している。	She grows several different grains on her farm.		
EX15U10S090	1	10	彼女はそのビジネスを合法的なものとするために、いくつか書類を提出しなければならなかった。	She had to file some paperwork to make the business legitimate.		
EX15U10S091	1	10	その会社は四半期ごとに収益予測を見直している。	The company revises its revenue projections each quarter.		
EX15U10S092	1	10	この肥料は土壌の化学変化を活性化する。	This plant food activates chemical changes in the soil.		
EX15U10S093	1	10	彼女の健康問題は、ほとんどがアルコール乱用によるものだ。	Her health problems are mostly caused by alcohol abuse.		
EX15U10S094	1	10	多くの有名人がそのコメディー映画に出演した。	Many celebrities appeared in the comedy film.		
EX15U10S095	1	10	政府は不況の影響と闘うために懸命に努力した。	The government worked hard to combat the effects of the recession.		
EX15U10S096	1	10	船がひどく揺れて、彼は吐きそうになった。	The boat rocked so badly that he almost vomited.		
EX15U10S097	1	10	すべては、人々からお金をだまし取るための計画だった。	The entire thing was a scheme to cheat people out of their money.		
EX15U10S098	1	10	プールの閉鎖は、予算削減が原因だった。	The closure of the pool was caused by budget cuts.		
EX15U10S099	1	10	私たちは最先端のテクノロジーにおける優位性を維持しなければならない。	We must retain our advantage in cutting-edge technology.		
EX15U10S100	1	10	バスの運転手は、乗客を守るために慎重でなければならない。	Bus drivers must be cautious to protect their passengers.		
EX15U10S101	1	10	残念ながら、あなたのマーケティングの提案は経済的に実行可能ではない。	"Unfortunately, your marketing proposal is not economically viable."		
EX15U10S102	1	10	この地域は、山がちの地形で有名だ。	The area is famous for its mountainous terrain.		
EX15U10S103	1	10	ハリケーンはその国に大きな被害をもたらした。	The hurricane took a toll on the country.		
EX15U10S104	1	10	秘書は今日の会議の議題をまとめた。	The secretary organized the agenda for today's meeting.		
EX15U10S105	1	10	彼女は、貯金が底をつく前に仕事を見つけようと必死だった。	She was desperate to get a job before her savings ran out.		
EX15U10S106	1	10	あと数日でその卵はふ化するだろう。	The eggs will hatch a few days from now.		
EX15U10S107	1	10	この建物は警察の監視下にある。	This building is under police surveillance.		
EX15U10S108	1	10	これらの島々は、16世紀初頭にスペインによって植民地化された。	These islands were colonized by Spain in the early 16th century.		
EX15U10S109	1	10	人事部が収集したすべての個人情報は、機密情報と見なされる。	All personal information collected by HR is considered confidential.		
EX15U10S110	1	10	パートナーとの別れで彼女の心は傷ついた。	The breakup with her partner broke her heart.		
EX15U10S111	1	10	廊下は右側を歩いてください。	Please only walk on the right side of the corridor.		
EX15U10S112	1	10	そのレストランの光熱費はとても高い。	The restaurant's utility bills are very expensive.		
EX15U10S113	1	10	その科学実験室には、何千ものさまざまな標本がある。	The science lab contains thousands of different specimens.		
EX15U10S114	1	10	この件に関して、皆さまのご意見をお待ちしております。	Your input on this matter would be greatly appreciated.		
EX15U10S115	1	10	この都市は生活費が高いことで悪名高い。	The city is infamous for its high cost of living.		
EX15U10S116	1	10	論争の的となったその映画は大いに評判を呼んだ。	The controversial film has received a lot of publicity.		
EX15U10S117	1	10	彼は空港で自国通貨をドルに両替した。	He exchanged his currency for dollars at the airport.		
EX15U10S118	1	10	あなたの行動は上司の権威を失墜させた。	Your actions undermined the authority of your manager.		
EX15U10S119	1	10	巨大な嵐は週末中、街を襲った。	The huge storm swept through the city over the weekend.		
EX15U10S120	1	10	彼は青い横じまのシャツを着ていた。	He was wearing a shirt with horizontal blue stripes.		
EX15U11S001	1	11	囚人の拷問は国際法によって禁じられている。	The torture of prisoners is forbidden according to international laws.		
EX15U11S002	1	11	その地域の最初の入植者は、フランス系だ。	The original settlers of the area are of French descent.		
EX15U11S003	1	11	後ろ向きな態度のせいで、彼は同僚から疎外された。	His negative attitude alienated him from his coworkers.		
EX15U11S004	1	11	それらの車は洪水で水没した。	The cars were submerged during the flooding.		
EX15U11S005	1	11	父親は彼女に放課後にお使いに行くように頼んだ。	Her father asked her to run some errands after school.		
EX15U11S006	1	11	骨董品は収集する価値のある商品で、非常に高価なこともある。	Antiques are collectable commodities that can sometimes be very valuable.		
EX15U11S007	1	11	彼は上司に対する不満が爆発した。	He had an outburst in his frustration with his boss.		
EX15U11S008	1	11	その2人の生徒はテストで同等の点数だ。	The two students have comparable test scores.		
EX15U11S009	1	11	この情報は、地元のNGOによってまとめられたものだ。	This information was compiled by a local NGO.		
EX15U11S010	1	11	この組織の発足は彼の功績だ。	He is credited with the inception of this organization.		
EX15U11S011	1	11	気候変動により、多くの水生動物が絶滅の危機に瀕している。	Many aquatic animals are in danger of extinction due to climate change.		
EX15U11S012	1	11	この機械はスパイス、穀物、種をひくことができる。	"This machine can grind spices, grains, and seeds."		
EX15U11S013	1	11	その国は今、社会的な大変動の時期を迎えている。	The nation is experiencing a period of social upheaval now.		
EX15U11S014	1	11	家族は息子の卒業を祝って祝宴を開いた。	The family had a feast to celebrate their son's graduation.		
EX15U11S015	1	11	これは、契約書に記載されている業務の範囲を超えている。	This goes beyond the scope of work described in the contract.		
EX15U11S016	1	11	その病気の治療費は、彼の家族に大きな経済的負担を強いた。	The cost of treatment for the disease placed a significant financial burden on his family.		
EX15U11S017	1	11	彼のクローゼットには、ジャケットと靴がぎっしり詰まっている。	His closet is crammed with jackets and shoes.		
EX15U11S018	1	11	彼女は仕事帰りにマスク姿の男に襲われた。	She was assaulted by a man wearing a mask while walking home from work.		
EX15U11S019	1	11	部屋の音響特性は、オーディオ録音の品質に影響する。	The acoustic properties of the room will affect the quality of the audio recordings.		
EX15U11S020	1	11	政府は子どもを守るための新しい法律を制定した。	The government enacted a new law to protect children.		
EX15U11S021	1	11	彼は、地球が丸いと主張した最初の人物の一人だった。	He was one of the first people to contend that the Earth was round.		
EX15U11S022	1	11	彼女は週に1度ごみを収集に出す。	She puts out the rubbish for collection once a week.		
EX15U11S023	1	11	その会社は今日、来年の売上予測を発表した。	Today the company released its projections for next year's sales.		
EX15U11S024	1	11	その女性の善意は、祝賀会で表彰された。	The woman's generosity was awarded at a celebration.		
EX15U11S025	1	11	その会社は警察の捜査に協力的だった。	The company was cooperative during the police investigation.		
EX15U11S026	1	11	そのリゾートは主に海外からの観光客を対象としている。	The resort mostly caters to international tourists.		
EX15U11S027	1	11	彼は冷酷な統治者で、誰からも嫌われていた。	He was a ruthless ruler and was disliked by everyone.		
EX15U11S028	1	11	この薬は、人によっては眠気を誘発することがある。	This medication may induce drowsiness in some people.		
EX15U11S029	1	11	彼女が以前言ったことは無視してください。	We ask that you disregard what she said previously.		
EX15U11S030	1	11	その学校には15分の休み時間が2回ある。	The school has two 15-minute recess periods.		
EX15U11S031	1	11	この本には、健康によいおやつのレシピが多数掲載されている。	The book features recipes for many wholesome snacks.		
EX15U11S032	1	11	一団の人々が共有スペースでテレビゲームをしていた。	A group of people was playing video games in the communal area.		
EX15U11S033	1	11	ここを通る列車は、貨物だけを運んでいる。	The trains that pass through here only carry freight.		
EX15U11S034	1	11	その事故は彼の視力に取り返しのつかないダメージを与えた。	The accident caused irreversible damage to his vision.		
EX15U11S035	1	11	そのローンは変動金利だ。	The loan has a variable interest rate.		
EX15U11S036	1	11	その組織における彼の役割は、つい最近になって正式に決定された。	His role in the organization was only recently formalized.		
EX15U11S037	1	11	高い割合の従業員が何らかの理由で退職している。	A high proportion of employees are quitting for some reason.		
EX15U11S038	1	11	そのアイドルグループはいきなり世界的なセンセーションを巻き起こした。	The idol group became a global sensation out of nowhere.		
EX15U11S039	1	11	その夫婦は15年間の結婚生活に終止符を打つことにした。	The couple decided to terminate their marriage of 15 years.		
EX15U11S040	1	11	そのボクサーは、相手の弱点の突き方がよくわかっている。	The boxer knows exactly how to exploit his opponents' weaknesses.		
EX15U11S041	1	11	その美術館の売りは、エジプト古美術品の素晴らしいコレクションだ。	The museum features an impressive collection of Egyptian antiquities.		
EX15U11S042	1	11	その会社は、すべての業務を1つの本社に集中させることを計画している。	The company plans to centralize all operations in a single headquarters.		
EX15U11S043	1	11	彼女は彼の状況に同情したが、彼女にできることは何もなかった。	"She sympathized with his situation, but there was nothing she could do."		
EX15U11S044	1	11	その犯罪は匿名の電話で通報された。	The crime was reported in an anonymous phone call.		
EX15U11S045	1	11	地元のニュースは、人々の意見を形成するうえで影響力がある。	The local news is influential in shaping people's opinions.		
EX15U11S046	1	11	彼女は小声でぶつぶつ言い、疲れたようにため息をついた。	She mumbled under her breath and sighed tiredly.		
EX15U11S047	1	11	組合と会社は、部分的合意にしか達することができなかった。	The union and the company only came to a partial agreement.		
EX15U11S048	1	11	昔の劣悪な衛生状態は多くの病気を引き起こした。	Poor sanitation in the past caused many diseases.		
EX15U11S049	1	11	昨夜遅く、突然猛烈なひょうが降り出した。	The heavy hail suddenly started to fall late last evening.		
EX15U11S050	1	11	彼は操られて不当な契約書にサインしてしまった。	He was manipulated into signing a bad contract.		
EX15U11S051	1	11	そのアルバムは彼女の人生に大きな影響を与えた。	That album had a profound effect on her life.		
EX15U11S052	1	11	あなたの現状認識には欠陥があります。	Your perception of the current situation is flawed.		
EX15U11S053	1	11	彼女は夏休みの間ずっと論文に取り組んだ。	She spent her entire summer break working on her thesis.		
EX15U11S054	1	11	フルートの演奏など、彼には多くの娯楽がある。	"He has many pastimes, including playing the flute."		
EX15U11S055	1	11	近所の湿地には興味深い動物が多数生息している。	Many interesting animals live in the nearby swamps.		
EX15U11S056	1	11	ヒツジの群れが草原で草を食んでいる。	A flock of sheep is grazing in the field.		
EX15U11S057	1	11	マオリ族はヨーロッパからの入植者よりも前から住んでいた。	The Maori people predated European settlers.		
EX15U11S058	1	11	その言語の音声学的な特徴から勉強し始めるとよいでしょう。	You should start by studying the phonetic characteristics of the language.		
EX15U11S059	1	11	彼は債権者に対して多額の借金をしている。	He owes a lot of money to creditors.		
EX15U11S060	1	11	彼の親切なうわべの裏には、冷酷な人物がいる。	Behind his kind facade is a cruel person.		
EX15U11S061	1	11	彼女にとって自分の高潔な理想に従って生きることは難しい。	It is difficult for her to live up to her lofty ideals.		
